Store,Weekly_Sales,Temperature,Fuel_Price,CPI,Unemployment
37,534738.43,74.39,3.506,222.1136566,6.228
38,471086.22,89.13,3.765,130.7196333,10.926
38,416036.75,95.61,3.723,130.683,10.926
38,441683.74,85.53,3.726,130.7012903,10.926
38,407186.47,93.47,3.769,130.7195806,10.926
38,469311.17,88.16,3.76,130.737871,10.926
38,436690.13,95.91,3.811,130.7561613,10.926
38,411866.46,94.87,4.002,130.7909677,10.926
38,397428.22,85.32,4.055,130.8381613,10.926
38,424904.95,89.78,4.093,130.8853548,10.926
38,490274.82,88.52,4.124,130.9325484,10.926
38,430944.39,83.64,4.133,130.9776667,10.926
38,409600.98,82.97,4.125,131.0103333,10.926
38,398468.08,81.22,3.966,131.043,10.926
38,458479.01,81.61,3.966,131.0756667,10.199
38,437320.66,71.74,4.468,131.1083333,10.199
38,428806.46,68.66,4.449,131.1499677,10.199
38,417290.38,65.95,4.301,131.1930968,10.199
39,1230596.8,44.3,2.572,209.8529663,8.554
39,1266229.07,44.58,2.548,209.9970208,8.554
39,1230591.97,43.96,2.514,210.0451024,8.554
39,1168582.02,49.79,2.561,210.0771885,8.554
39,1266254.21,50.93,2.625,210.1092746,8.554
39,1244391.83,61.88,2.667,210.1413607,8.554
39,1301590.13,58.62,2.72,209.9803208,8.554
39,1235094.66,54.83,2.732,209.7870932,8.554
39,1463942.62,63.31,2.719,209.5938656,8.464
39,1327035.27,68.15,2.77,209.400638,8.464
39,1242874.98,66.33,2.808,209.2691428,8.464
39,1280231.85,67.64,2.795,209.2199574,8.464
39,1263836.59,70.03,2.78,209.170772,8.464
39,1355704.21,74.86,2.835,209.1215867,8.464
39,1226997.7,77.49,2.854,209.118536,8.464
39,1350673.98,76.67,2.826,209.3922937,8.464
39,1365541.59,80.22,2.759,209.6660514,8.464
39,1512207.95,79.83,2.705,209.9398091,8.464
39,1371405.33,81.78,2.668,210.2135668,8.464
39,1368312.45,83.96,2.637,210.2108417,8.464
39,1280414.8,83.24,2.653,210.0975233,8.464
39,1352547.7,81.35,2.669,209.984205,8.36
39,1330473.47,81.1,2.642,209.8708867,8.36
39,1339811.68,83.86,2.623,209.8630532,8.36
39,1314651.83,82.2,2.608,209.9958663,8.36
39,1308222.24,80.99,2.64,210.1286794,8.36
39,1409989.67,84.92,2.627,210.2614925,8.36
39,1371465.66,85.66,2.692,210.3943056,8.36
39,1471816.52,85.73,2.664,210.3617581,8.36
39,1417515.93,84.31,2.619,210.3292106,8.36
39,1345167.61,82.13,2.577,210.2966631,8.36
39,1279666.47,79.94,2.565,210.2641156,8.36
39,1252915.43,81.83,2.582,210.2924504,8.36
39,1199449.54,78.5,2.624,210.3664469,8.36
39,1219583.91,72.74,2.603,210.4404433,8.476
39,1286598.59,64.8,2.633,210.5144398,8.476
39,1238742.0,69.96,2.72,210.5805944,8.476
39,1261109.01,71.73,2.725,210.6271444,8.476
39,1294769.08,75.14,2.716,210.6736944,8.476
39,1293707.19,61.62,2.689,210.7202444,8.476
39,1291398.71,62.21,2.728,210.7667944,8.476
39,1370659.54,55.5,2.771,210.65429,8.476
39,2149355.2,67.75,2.735,210.5152765,8.476
39,1431910.98,53.55,2.708,210.376263,8.476
39,1630564.48,50.81,2.843,210.2372494,8.476
39,1842172.46,55.31,2.869,210.1787224,8.476
39,2495489.25,58.86,2.886,210.1805602,8.476
39,1230012.16,52.45,2.943,210.182398,8.476
39,1224475.12,52.74,2.976,210.1842358,8.395
39,1193199.39,41.74,2.983,210.2379731,8.395
39,1243370.74,50.25,3.016,210.6031072,8.395
39,1158698.44,47.94,3.01,210.9682412,8.395
39,1343773.94,45.96,2.989,211.3333753,8.395
39,1227893.89,40.34,3.022,211.6985093,8.395
39,1335233.74,58.2,3.045,212.0063522,8.395
39,1240921.19,67.77,3.065,212.2912786,8.395
39,1316385.43,63.56,3.288,212.576205,8.395
39,1283716.81,58.35,3.459,212.8611313,8.395
39,1348410.05,65.28,3.488,213.1096787,8.395
39,1284334.79,71.17,3.473,213.3436744,8.395
39,1316849.36,66.57,3.524,213.5776701,8.3
39,1350646.16,69.45,3.622,213.8116658,8.3
39,1348031.55,73.19,3.743,214.026217,8.3
39,1563140.85,74.98,3.807,214.1921572,8.3
39,1379651.87,76.47,3.81,214.3580974,8.3
39,1370920.87,68.75,3.906,214.5240376,8.3
39,1325022.77,77.39,3.899,214.6899778,8.3
39,1373907.21,73.31,3.907,214.465412,8.3
39,1406124.14,82.1,3.786,214.2408462,8.3
39,1541745.59,83.59,3.699,214.0162805,8.3
39,1442092.08,82.75,3.648,213.7917147,8.3
39,1451392.67,85.21,3.637,213.7481256,8.3
39,1363167.95,84.06,3.594,213.8402689,8.3
39,1429829.36,84.93,3.524,213.9324122,8.177
39,1414564.53,84.33,3.48,214.0245556,8.177
39,1380257.12,85.96,3.575,214.1083654,8.177
39,1416005.59,84.6,3.651,214.1713416,8.177
39,1426418.53,86.24,3.682,214.2343177,8.177
39,1518790.89,87.73,3.684,214.2972939,8.177
39,1514055.97,88.27,3.638,214.3602701,8.177
39,1629066.9,87.93,3.554,214.4239935,8.177
39,1573898.63,86.49,3.523,214.4878416,8.177
39,1465089.85,88.65,3.533,214.5516896,8.177
39,1429345.86,79.15,3.546,214.6155376,8.177
39,1372500.63,83.11,3.526,214.7934111,8.177
39,1338657.95,78.75,3.467,215.1233185,8.177
39,1311775.83,81.51,3.355,215.4532259,8.177
39,1443884.39,71.68,3.285,215.7831333,7.716
39,1384721.84,73.79,3.274,216.0885258,7.716
39,1465283.29,67.65,3.353,216.2468287,7.716
39,1472663.1,71.05,3.372,216.4051315,7.716
39,1553629.59,58.04,3.332,216.5634344,7.716
39,1456957.38,63.11,3.297,216.7217373,7.716
39,1510397.27,66.09,3.308,216.9395861,7.716
39,2338832.4,66.36,3.236,217.1812533,7.716
39,1632894.58,53.14,3.172,217.4229206,7.716
39,1781528.77,49.36,3.158,217.6645878,7.716
39,1991824.05,58.58,3.159,217.8781339,7.716
39,2554482.84,54.62,3.112,218.0541851,7.716
39,1537139.56,47.6,3.129,218.2302364,7.716
39,1478537.93,55.83,3.157,218.4062876,7.244
39,1369125.37,54.66,3.261,218.5823389,7.244
39,1394841.03,58.04,3.268,218.6755292,7.244
39,1320301.61,60.65,3.29,218.7687195,7.244
39,1396150.15,60.69,3.36,218.8619099,7.244
39,1442988.44,52.89,3.409,218.9551002,7.244
39,1511041.69,52.75,3.51,219.1148297,7.244
39,1412065.04,61.1,3.555,219.3244636,7.244
39,1453047.02,64.05,3.63,219.5340975,7.244
39,1470764.35,61.64,3.669,219.7437314,7.244
39,1522421.07,65.81,3.734,219.8956335,7.244
39,1469593.37,67.91,3.787,219.9705599,7.244
39,1499727.02,69.11,3.845,220.0454862,7.244
39,1764847.94,73.49,3.891,220.1204125,6.989
39,1580732.73,71.59,3.891,220.1953389,6.989
39,1433391.04,70.04,3.877,220.2483937,6.989
39,1456997.2,69.11,3.814,220.3014485,6.989
39,1512227.34,77.15,3.749,220.3545033,6.989
39,1470792.41,75.52,3.688,220.4075581,6.989
39,1522978.54,72.36,3.63,220.4252149,6.989
39,1596036.66,78.31,3.561,220.4287124,6.989
39,1640476.77,80.33,3.501,220.4322099,6.989
39,1623442.24,81.12,3.452,220.4357073,6.989
39,1587499.82,81.33,3.393,220.4494148,6.989
39,1532316.79,79.84,3.346,220.4886472,6.989
39,1492388.98,85.72,3.286,220.5278796,6.989
39,1659221.99,81.05,3.227,220.567112,6.623
39,1471261.76,78.16,3.256,220.6063444,6.623
39,1582168.27,80.32,3.311,220.6148749,6.623
39,1487797.54,82.89,3.407,220.6234054,6.623
39,1608277.74,84.05,3.417,220.6319358,6.623
39,1641867.92,83.47,3.494,220.6404663,6.623
39,1720221.91,84.72,3.571,220.7199609,6.623
39,1724669.75,80.49,3.62,220.8526787,6.623
39,1710923.94,83.72,3.638,220.9853964,6.623
39,1609811.75,83.71,3.73,221.1181142,6.623
39,1447614.08,76.71,3.717,221.2601207,6.623
39,1555672.51,73.58,3.721,221.4578604,6.623
39,1495607.07,78.04,3.666,221.6556,6.623
39,1574408.67,72.05,3.617,221.8533396,6.228
39,1494417.07,69.88,3.601,222.0510793,6.228
39,1577486.33,71.45,3.594,222.0951719,6.228
39,1569502.0,72.9,3.506,222.1136566,6.228
40,1001943.8,14.48,2.788,131.5279032,5.892
40,955338.29,20.84,2.771,131.5866129,5.892
40,916289.2,27.84,2.747,131.637,5.892
40,863917.41,33.32,2.753,131.686,5.892
40,990152.28,34.78,2.766,131.735,5.892
40,899352.4,35.1,2.805,131.784,5.892
40,894865.3,40.54,2.834,131.8242903,5.892
40,873354.58,39.51,2.831,131.863129,5.892
40,1041202.13,41.39,2.826,131.9019677,5.435
40,919839.19,54.31,2.849,131.9408065,5.435
40,882636.96,43.3,2.885,131.9809,5.435
40,844958.49,45.85,2.895,132.0226667,5.435
40,816838.31,46.5,2.935,132.0644333,5.435
40,1009797.06,60.05,2.981,132.1062,5.435
40,907262.47,45.5,2.983,132.152129,5.435
40,885613.91,56.75,2.961,132.2230323,5.435
40,1008483.07,67.88,2.906,132.2939355,5.435
40,1052429.03,65.7,2.857,132.3648387,5.435
40,1007574.67,59.42,2.83,132.4357419,5.435
40,973105.3,60.97,2.805,132.4733333,5.435
40,940405.03,69.72,2.81,132.4976,5.435
40,1087578.78,65.47,2.815,132.5218667,5.326
40,1058250.91,76.67,2.806,132.5461333,5.326
40,959229.09,74.25,2.796,132.5667742,5.326
40,922341.82,71.79,2.784,132.5825806,5.326
40,953393.02,71.35,2.792,132.5983871,5.326
40,1057295.87,69.16,2.792,132.6141935,5.326
40,924011.76,67.47,2.81,132.63,5.326
40,932397.0,67.05,2.796,132.6616129,5.326
40,922328.02,62.57,2.77,132.6932258,5.326
40,976453.34,70.66,2.735,132.7248387,5.326
40,967310.82,62.75,2.717,132.7564516,5.326
40,855046.95,55.34,2.716,132.7670667,5.326
40,844373.31,55.63,2.718,132.7619333,5.326
40,891152.33,62.01,2.717,132.7568,5.287
40,972405.38,52.02,2.776,132.7516667,5.287
40,917883.17,44.56,2.878,132.7633548,5.287
40,882180.91,41.25,2.919,132.8170968,5.287
40,875038.84,47.1,2.938,132.8708387,5.287
40,968270.66,36.45,2.938,132.9245806,5.287
40,935481.32,38.5,2.961,132.9783226,5.287
40,852452.93,40.52,3.03,132.9172,5.287
40,1166142.85,32.94,3.07,132.8369333,5.287
40,1000582.06,33.6,3.065,132.7566667,5.287
40,1111215.72,21.64,3.132,132.6764,5.287
40,1179036.3,23.01,3.139,132.6804516,5.287
40,1648829.18,24.18,3.15,132.7477419,5.287
40,811318.3,19.29,3.177,132.8150323,5.287
40,894280.19,24.05,3.193,132.8823226,5.114
40,771315.62,18.55,3.215,132.9510645,5.114
40,764014.75,14.64,3.232,133.0285161,5.114
40,775910.43,9.51,3.243,133.1059677,5.114
40,904261.65,13.29,3.24,133.1834194,5.114
40,931939.52,16.87,3.255,133.260871,5.114
40,968694.45,21.82,3.263,133.3701429,5.114
40,888869.27,16.5,3.281,133.4921429,5.114
40,977070.62,18.49,3.437,133.6141429,5.114
40,860255.58,30.53,3.6,133.7361429,5.114
40,871024.26,35.76,3.634,133.8492258,5.114
40,834621.39,28.89,3.624,133.9587419,5.114
40,841889.08,28.6,3.638,134.0682581,4.781
40,947753.32,34.77,3.72,134.1777742,4.781
40,874446.32,43.69,3.823,134.2784667,4.781
40,965056.4,39.32,3.919,134.3571,4.781
40,847246.5,52.68,3.988,134.4357333,4.781
40,1016752.55,50.81,4.078,134.5143667,4.781
40,903864.02,54.09,4.095,134.593,4.781
40,907110.83,56.38,4.101,134.6803871,4.781
40,972373.81,63.11,4.034,134.7677742,4.781
40,1075687.74,66.16,3.973,134.8551613,4.781
40,984336.04,64.19,3.924,134.9425484,4.781
40,971422.67,59.16,3.873,135.0837333,4.781
40,977103.64,62.59,3.851,135.2652667,4.781
40,1048866.3,65.25,3.815,135.4468,4.584
40,1107366.06,67.86,3.784,135.6283333,4.584
40,953252.14,68.9,3.827,135.7837419,4.584
40,980642.1,73.34,3.882,135.8738387,4.584
40,929096.9,67.45,3.898,135.9639355,4.584
40,1063818.2,68.1,3.903,136.0540323,4.584
40,955506.95,68.3,3.88,136.144129,4.584
40,943237.12,64.05,3.82,136.183129,4.584
40,969611.3,65.01,3.796,136.2136129,4.584
40,957298.26,63.79,3.784,136.2440968,4.584
40,1021391.99,64.83,3.809,136.2745806,4.584
40,890661.79,58.28,3.809,136.3145,4.584
40,876583.98,54.09,3.758,136.367,4.584
40,912857.1,63.45,3.684,136.4195,4.584
40,1070389.98,50.21,3.633,136.472,4.42
40,936751.68,53.9,3.583,136.5150968,4.42
40,942319.65,51.61,3.618,136.5017742,4.42
40,941675.95,42.09,3.604,136.4884516,4.42
40,1011321.18,35.4,3.586,136.475129,4.42
40,1037687.07,40.75,3.57,136.4618065,4.42
40,905399.99,41.85,3.571,136.4666667,4.42
40,1230011.95,32.76,3.536,136.4788,4.42
40,1059676.62,38.51,3.501,136.4909333,4.42
40,1158708.98,34.48,3.47,136.5030667,4.42
40,1198670.19,29.53,3.445,136.5335161,4.42
40,1601585.7,24.46,3.413,136.5883871,4.42
40,908853.15,18.75,3.402,136.6432581,4.42
41,1086533.18,30.27,2.58,189.3816974,7.541
41,1075656.34,23.04,2.572,189.4642725,7.541
41,1052034.74,24.13,2.55,189.5340998,7.541
41,991941.73,21.84,2.586,189.6018023,7.541
41,1063557.49,32.49,2.62,189.6695049,7.541
41,1023997.71,33.4,2.684,189.7372075,7.541
41,1006597.69,36.7,2.692,189.734262,7.541
41,1015196.46,32.3,2.717,189.7195417,7.541
41,1168826.39,41.31,2.725,189.7048215,7.363
41,1082158.21,37.3,2.75,189.6901012,7.363
41,1043388.79,46.79,2.765,189.6628845,7.363
41,1067340.74,45.29,2.776,189.6190057,7.363
41,1063960.11,40.2,2.766,189.575127,7.363
41,1175738.22,41.5,2.771,189.5312483,7.363
41,1116439.02,40.23,2.788,189.4904116,7.363
41,1163234.33,50.59,2.776,189.467827,7.363
41,1246654.24,56.97,2.737,189.4452425,7.363
41,1305068.1,60.13,2.7,189.422658,7.363
41,1217199.39,63.36,2.684,189.4000734,7.363
41,1202963.06,54.9,2.674,189.4185259,7.363
41,1174209.52,66.0,2.715,189.4533931,7.363
41,1273279.79,69.39,2.728,189.4882603,7.335
41,1176079.59,60.93,2.711,189.5231276,7.335
41,1179788.38,69.06,2.699,189.6125456,7.335
41,1192213.87,70.77,2.691,189.774698,7.335
41,1211136.63,70.07,2.69,189.9368504,7.335
41,1338132.72,69.21,2.69,190.0990028,7.335
41,1285976.53,70.24,2.723,190.2611552,7.335
41,1353838.39,66.19,2.732,190.2948237,7.335
41,1173131.63,70.59,2.731,190.3284922,7.335
41,1223355.5,64.13,2.773,190.3621607,7.335
41,1172672.27,63.3,2.78,190.3958293,7.335
41,1111170.91,62.4,2.8,190.4688287,7.335
41,1110941.78,60.11,2.793,190.5713264,7.335
41,1109216.35,62.67,2.759,190.6738241,7.508
41,1162042.24,57.1,2.745,190.7763218,7.508
41,1133913.33,49.91,2.762,190.8623087,7.508
41,1156003.7,48.09,2.762,190.9070184,7.508
41,1144854.56,42.16,2.748,190.951728,7.508
41,1163878.49,46.74,2.729,190.9964377,7.508
41,1175326.23,38.99,2.737,191.0411474,7.508
41,1172155.28,31.34,2.758,191.0312172,7.508
41,1866681.57,25.3,2.742,191.0121805,7.508
41,1220115.75,33.0,2.712,190.9931437,7.508
41,1434908.13,33.9,2.728,190.9741069,7.508
41,1627904.68,31.51,2.778,191.0303376,7.508
41,2225016.73,29.81,2.781,191.1430189,7.508
41,1001790.16,25.19,2.829,191.2557002,7.508
41,1153596.53,23.76,2.882,191.3683815,7.241
41,1052609.16,22.44,2.911,191.4784939,7.241
41,1088025.8,32.7,2.973,191.5731924,7.241
41,1026439.93,32.23,3.008,191.667891,7.241
41,1179420.5,14.56,3.011,191.7625895,7.241
41,1150003.36,16.81,3.037,191.8572881,7.241
41,1203399.64,39.39,3.051,191.9178331,7.241
41,1099714.93,26.1,3.101,191.9647167,7.241
41,1229257.7,34.99,3.232,192.0116004,7.241
41,1159089.6,31.6,3.372,192.058484,7.241
41,1115504.26,40.19,3.406,192.1237981,7.241
41,1140578.16,41.11,3.414,192.1964844,7.241
41,1179125.48,38.16,3.461,192.2691707,6.934
41,1206252.12,42.87,3.532,192.3418571,6.934
41,1192982.07,39.94,3.611,192.4225954,6.934
41,1304481.75,42.86,3.636,192.5234638,6.934
41,1178841.05,39.81,3.663,192.6243322,6.934
41,1244956.91,41.2,3.735,192.7252006,6.934
41,1270025.74,50.29,3.767,192.826069,6.934
41,1244542.33,41.11,3.828,192.831317,6.934
41,1278304.33,50.56,3.795,192.8365651,6.934
41,1297584.95,54.81,3.763,192.8418131,6.934
41,1311690.11,61.1,3.735,192.8470612,6.934
41,1289151.84,62.3,3.697,192.9034759,6.934
41,1244381.98,59.54,3.661,192.9982655,6.934
41,1333347.78,67.01,3.597,193.0930552,6.901
41,1338862.58,68.49,3.54,193.1878448,6.901
41,1245772.7,68.18,3.532,193.3125484,6.901
41,1292830.93,74.11,3.545,193.5120367,6.901
41,1248330.1,71.3,3.547,193.711525,6.901
41,1402233.69,72.19,3.554,193.9110133,6.901
41,1356689.88,67.65,3.542,194.1105017,6.901
41,1412959.97,70.55,3.499,194.2500634,6.901
41,1328740.71,71.61,3.485,194.3796374,6.901
41,1283849.38,70.37,3.511,194.5092113,6.901
41,1280958.97,58.31,3.566,194.6387853,6.901
41,1197019.39,54.82,3.596,194.7419707,6.901
41,1173059.79,55.06,3.581,194.8099713,6.901
41,1160619.61,61.77,3.538,194.8779718,6.901
41,1277882.77,58.74,3.498,194.9459724,6.759
41,1247130.22,47.43,3.491,195.0261012,6.759
41,1214944.29,45.62,3.548,195.1789994,6.759
41,1274463.02,37.02,3.55,195.3318977,6.759
41,1315684.86,35.04,3.527,195.4847959,6.759
41,1302499.23,32.87,3.505,195.6376941,6.759
41,1230118.02,36.64,3.479,195.7184713,6.759
41,1906713.35,36.37,3.424,195.7704,6.759
41,1292436.23,34.53,3.378,195.8223287,6.759
41,1548661.45,17.05,3.331,195.8742575,6.759
41,1682368.32,25.01,3.266,195.9841685,6.759
41,2263722.68,25.59,3.173,196.1713893,6.759
41,1264014.16,34.12,3.119,196.3586101,6.759
41,1208191.61,37.21,3.095,196.5458309,6.589
41,1134767.28,27.49,3.077,196.7330517,6.589
41,1116295.24,31.56,3.055,196.7796652,6.589
41,1079398.81,33.15,3.038,196.8262786,6.589
41,1208825.6,31.65,3.031,196.8728921,6.589
41,1238844.56,22.0,3.103,196.9195056,6.589
41,1330451.46,22.52,3.113,196.9432711,6.589
41,1224915.66,27.89,3.129,196.9499007,6.589
41,1239813.26,27.39,3.191,196.9565303,6.589
41,1243814.77,35.3,3.286,196.9631599,6.589
41,1201511.62,47.76,3.486,197.0457208,6.589
41,1215354.38,44.04,3.664,197.2295234,6.589
41,1239423.19,51.56,3.75,197.4133259,6.589
41,1460234.31,48.48,3.854,197.5971285,6.547
41,1323004.73,46.84,3.901,197.780931,6.547
41,1220815.33,43.57,3.936,197.7227385,6.547
41,1248950.65,57.66,3.927,197.664546,6.547
41,1359770.73,52.86,3.903,197.6063534,6.547
41,1353285.1,50.22,3.87,197.5481609,6.547
41,1331514.44,55.24,3.837,197.5553137,6.547
41,1424500.47,54.89,3.804,197.5886046,6.547
41,1374891.36,57.29,3.764,197.6218954,6.547
41,1436383.84,65.11,3.741,197.6551863,6.547
41,1384584.59,64.92,3.723,197.692292,6.547
41,1386407.17,66.88,3.735,197.7389345,6.547
41,1355600.01,76.54,3.693,197.785577,6.547
41,1456300.89,74.47,3.646,197.8322195,6.432
41,1332594.07,67.24,3.613,197.8788621,6.432
41,1347175.93,74.06,3.585,197.9290378,6.432
41,1344723.97,73.31,3.57,197.9792136,6.432
41,1439607.35,73.16,3.528,198.0293893,6.432
41,1504545.94,71.73,3.509,198.0795651,6.432
41,1560590.05,65.77,3.545,198.1001057,6.432
41,1464462.85,69.07,3.558,198.0984199,6.432
41,1360517.52,71.56,3.556,198.0967341,6.432
41,1392143.82,67.41,3.596,198.0950484,6.432
41,1306644.25,59.39,3.659,198.1267184,6.432
41,1276609.36,59.81,3.765,198.358523,6.432
41,1307928.01,56.08,3.789,198.5903276,6.432
41,1400160.95,50.14,3.779,198.8221322,6.195
41,1409544.97,39.38,3.76,199.0539368,6.195
41,1326197.24,49.56,3.75,199.1481963,6.195
41,1316542.59,41.8,3.686,199.2195317,6.195
42,543384.01,54.34,2.962,126.4420645,9.765
42,575709.96,49.96,2.828,126.4962581,9.765
42,508794.87,58.22,2.915,126.5262857,9.765
42,491510.58,52.77,2.825,126.5522857,9.765
42,554972.42,55.92,2.877,126.5782857,9.765
42,588363.62,52.33,3.034,126.6042857,9.765
42,519914.1,61.46,3.054,126.6066452,9.765
42,478021.68,60.05,2.98,126.6050645,9.765
42,505907.41,63.66,3.086,126.6034839,9.524
42,582552.26,65.29,3.004,126.6019032,9.524
42,549528.16,69.74,3.109,126.5621,9.524
42,492364.77,66.42,3.05,126.4713333,9.524
42,477615.87,69.76,3.105,126.3805667,9.524
42,582846.22,71.06,3.127,126.2898,9.524
42,564345.55,73.88,3.145,126.2085484,9.524
42,504403.16,78.32,3.12,126.1843871,9.524
42,484097.03,76.67,3.058,126.1602258,9.524
42,556046.12,82.82,2.941,126.1360645,9.524
42,607218.6,89.67,3.057,126.1119032,9.524
42,529418.64,83.49,2.935,126.114,9.524
42,484327.56,90.32,3.084,126.1266,9.524
42,507168.8,92.89,2.978,126.1392,9.199
42,570069.48,91.03,3.1,126.1518,9.199
42,558837.27,91.8,2.971,126.1498065,9.199
42,491115.86,88.44,3.112,126.1283548,9.199
42,469598.57,85.03,3.017,126.1069032,9.199
42,579544.21,86.13,3.123,126.0854516,9.199
42,583079.97,88.37,3.049,126.064,9.199
42,500945.63,89.88,3.041,126.0766452,9.199
42,465993.51,84.99,3.022,126.0892903,9.199
42,524658.06,83.8,3.087,126.1019355,9.199
42,589091.04,84.04,2.961,126.1145806,9.199
42,536871.58,85.52,3.028,126.1454667,9.199
42,492262.96,85.75,2.939,126.1900333,9.199
42,481523.93,86.01,3.001,126.2346,9.003
42,599759.45,77.04,2.924,126.2791667,9.003
42,559285.35,75.48,3.08,126.3266774,9.003
42,522467.51,68.12,3.014,126.3815484,9.003
42,476967.65,68.76,3.13,126.4364194,9.003
42,565390.4,71.04,3.009,126.4912903,9.003
42,588592.61,61.24,3.13,126.5461613,9.003
42,524316.21,58.83,3.047,126.6072,9.003
42,522296.71,55.33,3.162,126.6692667,9.003
42,500250.8,51.17,3.041,126.7313333,9.003
42,585175.24,60.51,3.091,126.7934,9.003
42,537455.65,59.15,3.125,126.8794839,9.003
42,555075.27,57.06,3.236,126.9835806,9.003
42,428953.6,49.67,3.148,127.0876774,9.003
42,592947.75,43.43,3.287,127.1917742,8.744
42,613899.15,49.98,3.312,127.3009355,8.744
42,533414.62,56.75,3.336,127.4404839,8.744
42,499081.79,53.03,3.231,127.5800323,8.744
42,586886.16,44.88,3.348,127.7195806,8.744
42,628063.88,51.51,3.381,127.859129,8.744
42,556485.1,61.77,3.43,127.99525,8.744
42,526904.08,53.59,3.398,128.13,8.744
42,570879.04,56.96,3.674,128.26475,8.744
42,607294.56,64.22,3.63,128.3995,8.744
42,558239.32,70.12,3.892,128.5121935,8.744
42,522673.62,62.53,3.716,128.6160645,8.744
42,508432.17,67.64,3.772,128.7199355,8.494
42,620087.35,73.03,3.818,128.8238065,8.494
42,597644.02,61.05,4.089,128.9107333,8.494
42,534597.69,75.93,3.917,128.9553,8.494
42,496010.17,73.38,4.151,128.9998667,8.494
42,612337.35,73.56,4.193,129.0444333,8.494
42,603024.75,74.04,4.202,129.089,8.494
42,524559.95,72.62,3.99,129.0756774,8.494
42,503295.29,78.62,3.933,129.0623548,8.494
42,545109.3,81.87,3.893,129.0490323,8.494
42,616701.99,84.57,3.981,129.0357097,8.494
42,546675.65,87.96,3.935,129.0432,8.494
42,501780.66,90.69,3.807,129.0663,8.494
42,506343.83,95.36,3.842,129.0894,8.257
42,593234.27,88.57,3.793,129.1125,8.257
42,591703.82,86.01,3.779,129.1338387,8.257
42,511316.29,88.59,3.697,129.1507742,8.257
42,479256.8,86.75,3.694,129.1677097,8.257
42,572603.33,89.8,3.803,129.1846452,8.257
42,603147.26,85.61,3.794,129.2015806,8.257
42,526641.23,87.4,3.743,129.2405806,8.257
42,503720.98,91.59,3.663,129.2832581,8.257
42,537124.76,91.61,3.798,129.3259355,8.257
42,608390.94,89.06,3.771,129.3686129,8.257
42,576837.09,77.49,3.784,129.4306,8.257
42,528486.45,82.51,3.789,129.5183333,8.257
42,510243.79,82.27,3.877,129.6060667,8.257
42,649111.23,75.01,3.827,129.6938,7.874
42,613531.11,70.27,3.698,129.7706452,7.874
42,537276.41,77.91,3.842,129.7821613,7.874
42,515599.7,72.79,3.843,129.7936774,7.874
42,597667.21,68.57,3.828,129.8051935,7.874
42,643125.29,55.28,3.677,129.8167097,7.874
